X		C520		20180406	20180406	I5	USD		PV3 39546	036/KWC-3/2018		31	V5270037				3782.09							5220100110																													
		C520		20180406	20180406	I5	USD		PV3 39546	036/KWC-3/2018		40	82311100				3782.09				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180406	20180406	I5	USD		PV3 39547	037/KWC-3/2018		31	V5270037				5993.91							5220100110																													
		C520		20180406	20180406	I5	USD		PV3 39547	037/KWC-3/2018		40	82311100				5993.91				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180409	20180409	I5	USD		PV3 39536	038/KWC-3/2018		31	V5270037				1338.09							5220100110																													
		C520		20180409	20180409	I5	USD		PV3 39536	038/KWC-3/2018		40	82311100				1338.09				V0		5220100110	5220100110																											TOKAI - CONSOLE BASE ASSY,ETC		
X		C520		20180409	20180409	I5	USD		PV3 39537	039/KWC-3/2018		31	V5270037				5993.91							5220100110																													
		C520		20180409	20180409	I5	USD		PV3 39537	039/KWC-3/2018		40	82311100				5993.91				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180410	20180410	I5	USD		PV3 39538	040/KWC-3/2018		31	V5270037				4888							5220100110																													
		C520		20180410	20180410	I5	USD		PV3 39538	040/KWC-3/2018		40	82311100				4888				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180412	20180412	I5	USD		PV3 39539	041/KWC-3/2018		31	V5270037				2426.22							5220100110																													
		C520		20180412	20180412	I5	USD		PV3 39539	041/KWC-3/2018		40	82311100				2426.22				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180412	20180412	I5	USD		PV3 39540	042/KWC-3/2018		31	V5270037				7278.66							5220100110																													
		C520		20180412	20180412	I5	USD		PV3 39540	042/KWC-3/2018		40	82311100				7278.66				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180413	20180413	I5	USD		PV3 39541	043/KWC-3/2018		31	V5270037				2426.22							5220100110																													
		C520		20180413	20180413	I5	USD		PV3 39541	043/KWC-3/2018		40	82311100				2426.22				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180413	20180413	I5	USD		PV3 39542	044/KWC-3/2018		31	V5270037				7278.66							5220100110																													
		C520		20180413	20180413	I5	USD		PV3 39542	044/KWC-3/2018		40	82311100				7278.66				V0		5220100110	5220100110																											TOKAI - CABINET ASSY,ETC		
X		C520		20180402	20180402	I5	USD		PV3 39596	201801800		31	V527000001				7322.42							5220100110																													
		C520		20180402	20180402	I5	USD		PV3 39596	201801800		40	82311100				7322.42				V0		5220100110	5220100110																											HONORIS - CHEEK BLOCK, ETC		
X		C520		20180403	20180403	I5	USD		PV3 39597	201801801		31	V527000001				4136.92							5220100110																													
		C520		20180403	20180403	I5	USD		PV3 39597	201801801		40	82311100				4136.92				V0		5220100110	5220100110																											HONORIS - CHASSIS,ETC		
X		C520		20180404	20180404	I5	USD		PV3 39598	201801867		31	V527000001				14311.35							5220100110																													
		C520		20180404	20180404	I5	USD		PV3 39598	201801867		40	82311100				14311.35				V0		5220100110	5220100110																											HONORIS - KEY UNIT RJ88,ETC		
X		C520		20180405	20180405	I5	USD		PV3 39599	201801868		31	V527000001				11679.41							5220100110																													
		C520		20180405	20180405	I5	USD		PV3 39599	201801868		40	82311100				11679.41				V0		5220100110	5220100110																											HONORIS - KEY UNIT RJ88,ETC		
X		C520		20180406	20180406	I5	USD		PV3 39600	201801875		31	V527000001				15064.18							5220100110																													
		C520		20180406	20180406	I5	USD		PV3 39600	201801875		40	82311100				15064.18				V0		5220100110	5220100110																											HONORIS - HAMMER RAIL,ETC		
X		C520		20180409	20180409	I5	USD		PV3 39601	201801879		31	V527000001				13409.19							5220100110																													
		C520		20180409	20180409	I5	USD		PV3 39601	201801879		40	82311100				13409.19				V0		5220100110	5220100110																											HONORIS - KEY UNIT RJ88,ETC		
X		C520		20180410	20180410	I5	USD		PV3 39602	201801881		31	V527000001				15031.17							5220100110																													
		C520		20180410	20180410	I5	USD		PV3 39602	201801881		40	82311100				15031.17				V0		5220100110	5220100110																											HONORIS - KEY SLIP,ETC		
X		C520		20180411	20180411	I5	USD		PV3 39603	201801899		31	V527000001				6132.02							5220100110																													
		C520		20180411	20180411	I5	USD		PV3 39603	201801899		40	82311100				6132.02				V0		5220100110	5220100110																											HONORIS - KEY UNIT RG88,ETC		
X		C520		20180412	20180412	I5	USD		PV3 39604	201801904		31	V527000001				9370.79							5220100110																													
		C520		20180412	20180412	I5	USD		PV3 39604	201801904		40	82311100				9370.79				V0		5220100110	5220100110																											HONORIS - KEY UNIT RG88,ETC		
X		C520		20180413	20180413	I5	USD		PV3 39605	201801909		31	V527000001				1878.88							5220100110																													
		C520		20180413	20180413	I5	USD		PV3 39605	201801909		40	82311100				1878.88				V0		5220100110	5220100110																											HONORIS - KEY SLIP,ETC		
X		C520		20180417	20180417	I5	USD		PV3 39595	201801974		31	V527000001				4488.22							5220100110																													
		C520		20180417	20180417	I5	USD		PV3 39595	201801974		40	82311100				4488.22				V0		5220100110	5220100110																											HONORIS - KEY SLIP,ETC		
X		C520		20180409	20180409	I5	IDR		PV3 39531	5032671		31	V5270066				76005285							5220100110																													
		C520		20180409	20180409	I5	IDR		PV3 39531	5032671		40	82311100				76005285				V0		5220100110	5220100110																											PROPACK - OUTER CARTON		
X		C520		20180402	20180402	I5	IDR		PV3 39526	51032537		31	V5270066				47503500							5220100110																													
		C520		20180402	20180402	I5	IDR		PV3 39526	51032537		40	82311100				47503500				V0		5220100110	5220100110																											PROPACK - OUTER CARTON		
X		C520		20180403	20180403	I5	IDR		PV3 39527	51032544		31	V5270066				92410000							5220100110																													
		C520		20180403	20180403	I5	IDR		PV3 39527	51032544		40	82311100				92410000				V0		5220100110	5220100110																											PROPACK - OUTER CARTON,ETC		
X		C520		20180404	20180404	I5	IDR		PV3 39528	51032570		31	V5270066				132071080							5220100110																													
		C520		20180404	20180404	I5	IDR		PV3 39528	51032570		40	82311100				132071080				V0		5220100110	5220100110																											PROPACK - OUTER CARTON,ETC		
X		C520		20180405	20180405	I5	IDR		PV3 39529	51032600		31	V5270066				68453450							5220100110																													
		C520		20180405	20180405	I5	IDR		PV3 39529	51032600		40	82311100				68453450				V0		5220100110	5220100110																											PROPACK - OUTER CARTON,ETC		
X		C520		20180406	20180406	I5	IDR		PV3 39530	51032637		31	V5270066				60742650							5220100110																													
		C520		20180406	20180406	I5	IDR		PV3 39530	51032637		40	82311100				60742650				V0		5220100110	5220100110																											PROPACK - OUTER CARTON		
X		C520		20180410	20180410	I5	IDR		PV3 39532	51032695		31	V5270066				78451215							5220100110																													
		C520		20180410	20180410	I5	IDR		PV3 39532	51032695		40	82311100				78451215				V0		5220100110	5220100110																											PROPACK - PAD,ETC		
X		C520		20180411	20180411	I5	IDR		PV3 39533	51032723		31	V5270066				41434939.92							5220100110																													
		C520		20180411	20180411	I5	IDR		PV3 39533	51032723		40	82311100				41434939.92				V0		5220100110	5220100110																											PROPACK - SLEEVE,ETC		
X		C520		20180405	20180405	I5	USD		PV3 39648	INV180721		31	V5272089				7065.77							5220100110																													
		C520		20180405	20180405	I5	USD		PV3 39648	INV180721		40	82311100				7065.77				V0		5220100110	5220100110																											SEKISUI - CUSHION BOTTOM,ETC		
X		C520		20180404	20180404	I5	USD		PV3 39649	INV180722		31	V5272089				2466.45							5220100110																													
		C520		20180404	20180404	I5	USD		PV3 39649	INV180722		40	82311100				2466.45				V0		5220100110	5220100110																											SEKISUI - CUSHION TOP,ETC		
X		C520		20180406	20180406	I5	USD		PV3 39650	INV180726		31	V5272089				574.33							5220100110																													
		C520		20180406	20180406	I5	USD		PV3 39650	INV180726		40	82311100				574.33				V0		5220100110	5220100110																											SEKISUI - CUT FOAM		
